24795613501	63211955	"UMASS "	"None"	350	"None"	"As an aries...I know that I may need love...but I jus don't where its gonna come from"	"TweetCaster"	"FALSE"	"09/17/10 10:07 PM"	1	0	0
24796342486	85173009	"The Planes"	"None"	139	"None"	"mack wassup for tonight?"	"twicca"	"FALSE"	"09/17/10 10:19 PM"	0	0	1
24795283413	147805783	"Sangerrrr(:"	"None"	60	"None"	"RT aliciamayyi: Im like really sleepy. I think i should take a nap before i go out."	"txt"	"FALSE"	"09/17/10 10:02 PM"	1	0	0
24795227514	17578470	"Boise, Idaho"	"None"	1813	24794502072	"@CharissaT Where are you broadcasting this week?"	"web"	"FALSE"	"09/17/10 10:01 PM"	1	0	0
24794410430	32148152	"Outta dis Stratosphere"	"None"	455	"None"	"RT @TeddyG_: It was a good day"	"Echofon"	"FALSE"	"09/17/10 09:48 PM"	1	0	0
24794136957	29158584	"Oklahoma City, Oklahoma, USA"	"None"	1341	"None"	"Make plans to visit IAO's Project Space for the opening of Nicolas Poynter's exhibit tonight, 6-9pm, 706 W Sheridan."	"web"	"FALSE"	"09/17/10 09:44 PM"	1	0	0
24796357080	70980749		"None"	176	"None"	"Its Late-night-snack-time"	"Twitter for iPhone"	"FALSE"	"09/17/10 10:19 PM"	0	1	0
24796566663	186506689	"los angeles, california"	"None"	447	"None"	"&lt;3 @CamrynRocks always brightens up my day. you should follow her and listen to her wonderful music. &lt;3"	"web"	"FALSE"	"09/17/10 10:22 PM"	0	0	0
24795597947	153137468	"T O L E D O"	"None"	189	"None"	"RT @HungryInChicago: Make my F-ing day why don't you! :o) RT @GOchris: #FF The Dynamic Duo: @ShannonRBG22 & @HungryInChicago - Two #Chit ..."	"twidroid"	"FALSE"	"09/17/10 10:07 PM"	0	1	0
24796223123	14524776	"Kentucky"	"None"	659	"None"	"Anja Rubik Model in Lingerie of the Day http://f.ast.ly/DCaEM"	"LinksAlpha"	"FALSE"	"09/17/10 10:17 PM"	0	1	0
